DgLk1BVAVgCDaCiPvdtWBMUjXuKg8GUjqU5CbHPQMyguBfF,993000000000,10757896,1640947237
GcQVh2e7CyD4yPhBGeya2uoHLw7WnViKnARzejUFeYrpxCJ,10000000000000,10757885,1640947170
DUxYUSr16qUabDUZgdPj4mKWXhD8khbg6sJE4NHpTEtVUvA,1000000000000,10754588,1640927262
Hnn3HJzp1sUWwqbUdE25hRjfWHEpChWBvxc2sVv187TkL5w,1000000000000,10754475,1640926584
G4tAupNn7jjhjEDAfgWpSAmAYqQ3s2YoAcar9q6iUJkhH85,1900000000000,10753728,1640922078
EkV3jtytvWZtQcHPUm3e5qjvaRWtkP8FncRoE2kevz9agvg,300000000000,10753564,1640921076
GWUSQezLyaWPUm6GxRYHjKM8Kf3ch6aGefhZWu2bm8rVqtr,10000000000000,10751621,1640909280
GWUSQezLyaWPUm6GxRYHjKM8Kf3ch6aGefhZWu2bm8rVqtr,100000000000,10751584,1640909058
GWUSQezLyaWPUm6GxRYHjKM8Kf3ch6aGefhZWu2bm8rVqtr,100000000000,10751571,1640908980
D5msmmJHgF6RUd9oBve9Mow9zbQtenJpTJvMCiXmDBjozp9,300500000000,10751543,1640908812
DSLLf1q247hWVdbGzW7GBbfHcbJiUK2n4JGmhATA7SUhCna,499500000000,10751407,1640907996
EioffQAhyKCQnPMEeTSHyiX5jo8pUghYMsiRwnH98V5xZov,1100000000000,10751011,1640905584
EPKFzkuss9b9sWcw1Zqeu8bZSLRYnAJimFyw6hs7ZwKgVCz,100000000000,10750662,1640903454
DmZ5hUCq7ApZYnc9sq8qHuXnXV6NQGzFoN34k1Bj225Xxax,100000000000,10750657,1640903424
CovQtTY3T979SVaHNYz5Yizc9vRiKyZP7HreJ73FS2wAi34,200000000000,10750611,1640903136
ESec1iqm5typn42KJTwMjuRrbqpKYbKkCB45B4NEDTJuF38,2000000000000,10749583,1640896824
HCe5RHQ7HuyyWbzQLkbxj1iRzz4XpQCWiMrcBYz2VnyM33C,100000000000,10749558,1640896674
Hw2tSTeZQMR8yDCQAYiCGBpXNAfzDTtMj8hXQMwKEDyC1c4,100000000000,10748621,1640890986
HeKUNExguTDk7yLnKnzh5fxwynzzxy1Wpt9BdLhTs5icmxz,389000000000,10748000,1640887170
DXoPEFyPrF2H9GShJ7nEn5fnkoSTq4FSazFnhXYbrCGC9nc,1000000000000,10746551,1640878392
Fc6TfbhYriyqWST8NgYjdTb54qdAjE4Z8nEDqk8ms3jJ73s,500000000000,10745723,1640873406
DrCiLu2mamwoy3b9p9LNcq8BrkYu54SqPJRAwv9wse2Medz,1000000000000,10744135,1640863836
DwGm2ci93uFAF2URD9CfdCMKTWCktye9XnHWf8SmNQGWaRq,4000000000000,10743080,1640857416
EVAPVjp7hXQW2SaJ4ERVZiKffxkiZQVJRb8mLLHDQAWka8A,5000000000000,10742287,1640852508
CiCsYVUsaZW1HVLcn7WozZt6t4sMYhfs2BNRPLDCAWag9ox,1000000000000,10741257,1640846172
GMDQSdo4JMydmuAUNYn1kR2KGFvnfFZ5zZAXLPTyTzrhw4H,1500000000000,10741239,1640846058
EQPMCHDfPVmP2tqrY75P92SsuxsAXcpCQTwaTPA6TWMdc8y,100000000000,10741188,1640845740
Dp1cVjdvvAgvaKbFfUzq4dfBosRCBhYAJAyE6AVST1Lird4,35000000000000,10740303,1640840358
DXpDoDfFBh6iZX9JJZKgXs5d8NXM4f7eLch9RTQwiePZDX9,1000000000000,10739969,1640838330
DQLLBNvATW2ehSCkghWbZgnDavxp6TZGdrpXNY5nC1pasEd,100000000000,10738998,1640832480
GDMr8aRMjuWTxFMTD1hwF2CJChSndtipF1wtgpuBZXbi9AW,500000000000,10738770,1640831112
EdK2DCM7tbkcXZY3bSLhPLSMgGJuKyGdixp8oWE4prP1KF6,100000000000,10736596,1640817990
Du9DtRi1B7A4tYZxcXZhKg91AVyw1udGt5yxSSZRqXgzi9Y,500000000000,10736420,1640816928
Du9DtRi1B7A4tYZxcXZhKg91AVyw1udGt5yxSSZRqXgzi9Y,500000000000,10736407,1640816850
FSL7ajsvuone7Aeu2Fe7H5uhw1mUcJNEMwXBctQK7iSc8xg,1000000000000,10735826,1640813340
DQ2eSKF4BfpzG6rDtCR4ngFtEXryuKoC3FEFyTY8vhBtZHJ,1000000000000,10735349,1640810472
HLgAD1dk1g6ahRJQcKazTqMAbsgJeRR8za5PLKhXDi4C8wf,200000000000,10735294,1640810142
DVT7MQfvoqcbYnH1pWXhvMhR2WbKdqZcvoGq5U8awe5hr2m,100000000000,10735220,1640809698
EijCociWDFh6ZBKY3P6KnvujkmcttiNVrTLS8WvcQ7KDHRx,100000000000,10734484,1640805264
EijCociWDFh6ZBKY3P6KnvujkmcttiNVrTLS8WvcQ7KDHRx,100000000000,10734480,1640805240
EijCociWDFh6ZBKY3P6KnvujkmcttiNVrTLS8WvcQ7KDHRx,100000000000,10734355,1640804490
DQGWZJiXQEgFuxDAMxP9GnZjKodfDHK594guR9LaWNhuYfG,1090000000000,10733460,1640799114
GCCxECxkHUpMNT24GKqp9G8VTpJe5TL74z1g5KGSymwJNo3,1000000000000,10733399,1640798742
GRJ6TRaC8pPWEQ64YzMLgnKPYZndGy7KGE39sF2NXo2oW32,100000000000,10733258,1640797891
FM47Z4fPtjchxWxb7hSgN6GDFpApbBbRvrBwUSmiLxgCNHc,1500000000000,10732845,1640795394
G4tAupNn7jjhjEDAfgWpSAmAYqQ3s2YoAcar9q6iUJkhH85,1000000000000,10732331,1640792298
DQgFS82rJczj8mDfuvaBRGPPZSPrc9it2m35CSYrmdpw1x2,54000000000000,10731093,1640784852
HCe5RHQ7HuyyWbzQLkbxj1iRzz4XpQCWiMrcBYz2VnyM33C,100000000000,10730845,1640783346
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,500000000000,10730247,1640779752
DPtuqxT1eMksJDsqJa3BozAm7sGnDnkkSF4hsZgMp7DbpcZ,1200000000000,10730108,1640778912
DPtuqxT1eMksJDsqJa3BozAm7sGnDnkkSF4hsZgMp7DbpcZ,1200000000000,10730088,1640778792
GPfWtg1AfUH7k4TRX5mmnJFby7ZntTHtGzmfe4raFD8u4QN,1000000000000,10730055,1640778594
EaamStGFEhSqvbU3c5oSGhVBp4jvAjnKwxBdS2wRx1EjmfB,1000000000000,10729556,1640775582
G1pTc6DB665QByXRNojGdKPrPsSSDuLMn4CnpBb6UrJAhcz,250000000000,10728915,1640771730
JCjzbyKfyy5Q1GYUGhPvgMwFpRwYfCYfMf92Na6r8csqxzF,500000000000,10727345,1640762292
GHSrsfVczwoeAVs9o633rjCxFz4Kan5QzddpSqyNKvaLXgB,1300000000000,10726193,1640755350
FXHS246vRDxvRAUyhhdZMAbjWMrM77tV3aEiaESjqmFeGhF,2000000000000,10725718,1640752488
Cg4agh8x7AX38vhzEQ9LEyzUVpxL3o7oJsjc393iQpu13Rb,120000000000,10723801,1640740938
E2bZt5wvXiiMNgKg9MN2xQhvKuJNfmZCA9yPtCpuBxJuVpy,500000000000,10722764,1640734698
GtZtPkcgmgE41YWR95xuVEpbtKCEYSYL6YwW4mZM4eHLu38,1000000000000,10721951,1640729796
F5GDoTL2VVzJzgJuHuWuaYDfUsAqEyce1D2SGq56msY6Jox,100000000000,10721607,1640727714
GFub4w4qdGvqtVk95P2RZ2GWcvkTvPbFe7Uzwj6uQTBnnQ3,4900000000000,10720894,1640723418
D8iF5dHGQJmor5rQZzkfbDwyJv2LS17Pg2ejhna2nmEtYzj,2000000000000,10720834,1640723058
HHa5TMbhyp14L3vGgJLi9HMjYQW2cLPi9bN5HF86nc81kh3,100000000000,10718932,1640711598
EAZ7i9shDskXYHzCTZPX4LcdL6LpowXWh8LqdWHT8cu3cLX,100000000000,10718525,1640709138
GeyVQjhDkR1xsvRwBsP383BVS76y9RsaPkygEdUsbh4W2Cv,500000000000,10718004,1640705994
GeyVQjhDkR1xsvRwBsP383BVS76y9RsaPkygEdUsbh4W2Cv,500000000000,10717999,1640705964
CxWw81UmByJDVhrR3mg3YFHc9Zr4asg66qPDfH4ApbU6cMx,400000000000,10717786,1640704686
CovQtTY3T979SVaHNYz5Yizc9vRiKyZP7HreJ73FS2wAi34,100000000000,10717614,1640703654
F5XCCRNpMzfPd3SVTbxTQEKtGYRf2Uprrqsa4eQGH5Eakc7,1000000000000,10717260,1640701500
FFpCcXfbAEeHYtGceWNN1g7Bf1KGD4pGhhj2Z3tisdSpE89,1000000000000,10716732,1640698326
FMLnERzF6Zz17NKaK7QAUn4yQjHSZVGJa543eZTCZoMuoBj,400000000000,10716300,1640695734
GUz1sqeQs7bsdCmbHeQSXLviLpzkTqUx2d6ADvD6zojU2vY,500000000000,10715945,1640693586
GqyyShGjdvbsZVQfwdei3ALrHe1orqBktzNGuQcFcmTVJEy,3000000000000,10715794,1640692668
FFgpVb7LVTLPddFkUkR3sEq3dqmar1rzgVYhStoDfC33MHK,237000000000,10715061,1640688270
EMhPgdju4GxM475UWY7UmkPhojSvLcwxVkY2j2wzQodixFH,20000000000000,10714507,1640684922
DGaHm71gRHJGQVF2ubunkx37qgLpno2gYibq2WHoDJpFMt6,5000000000000,10712971,1640675682
HcZJUNiTpkQHP9XBwRoPpQXnLSJbF1acwmrQknm2vmr73D4,1000000000000,10712956,1640675592
EGTTgebAPhHKMMdTFteV7qibcHSrPcLReroz4LFqXxdZ8B1,1500000000000,10712868,1640675058
FaV42Sg9bcVAVor1eK7AmKanXunRHMb1pi4GdjQ9fHdGsSL,700000000000,10712578,1640673312
GXhWRQh4vas6WsSUWEs9srqcE45M8prsmxYsZrp4Zi3nwX8,1000000000000,10710791,1640662428
HWGheSdGC4XzCgv9wzEqwtck7KVtNpPoANu4FTH5gRHJUUJ,100000000000,10710364,1640659848
EPTWTCQT2cSdWk7xdPoaWDRWasS7zGmLXev6j7UUT8DvfSU,2000000000000,10708804,1640650410
DdJ5JCj8gRKT9zsFy35YkvT1kPCLznqfRJXCuELuezDYzGc,400000000000,10708682,1640649678
HReo6498EG7DVQ9DkXkXYuECGSeCsb5vR9D6JJDea8LWSox,2000000000000,10708555,1640648910
D833RWYY4p71jUyXpFxjiX9mNKfAWNZ4oAVfMZANR41E6ZP,1000000000000,10707650,1640643378
CpAAwvFcDxfDxurF2Qmd3TNf3fmGfB9r982t8pAk15pAW5J,100000000000,10707613,1640643156
HCFRKnZo1CvKVek8caujRhqupmzeMPyEqFqL2Wn4TFL2gST,100000000000,10707600,1640643078
CuG8gQHPx8cdHKnT8REyhjDHNnk6W4qgYFooppm9ooCCJr6,600000000000,10707559,1640642832
Czn8kRcCpPXb7DFt1faRSUdc9BRzD65C3Af7ka7FbJJ6UKf,100000000000,10707538,1640642706
DdHhY1z2g75En2n6N3qdSJv7Ny3uet5YWpFNvYsRq7SutiV,3000000000000,10704370,1640623326
Dg2PbU6b3fQ1hqzPiwzhjzRPpktztw7pjFWQiJqY2vWbdwm,100000000000,10704094,1640621634
FzCEvep3MWcAQaSj8vPCXfhmZQyVZV1RwwZCymEgZxLQc66,100000000000,10704057,1640621412
DMNiwSPtyrzG3rXzUgSrhrj9HtUUkE8DwTyhGUKeBhpy8bo,977000000000,10704047,1640621352
JHnAxcdUANjiszJVpfDCQyn6T8swMKbvrCAgMbyinAQM2Aj,200000000000,10704047,1640621352
FMWz5WQBfrtG1pU71HMm7ezqg8RGtjT2y32K6TUZgqiiGFf,1500000000000,10703972,1640620902
E2sZd7Zjq3s9abSDQPddMRgbucJ1QcSGuLckpxBVL8N2CL4,300000000000,10703847,1640620134
F4cV55hncmQbSd1dyiaTAkT6quhYMYaEwMvUQwRCXc5zxY1,110000000000,10703842,1640620104
CiathVGG8LXHKRrVZaDR9JRc7UaLjrBSFxS5nkdHvKczKtn,1580000000000,10703804,1640619876
FvqFbdZQetBiGtRC4JAWPPTwXaXyY2ZaBqkTnz3knNGAxyq,400000000000,10703571,1640618454
JHoHVcQpHVXBPSVdPSo2rfT1Tc611e1m8q5s2GTqKSdGws8,1000000000000,10703340,1640617044
EwYJDAthVxbom1RqpCARniwGGhyDyuJHMSBGx795e1ebLV3,300000000000,10702732,1640613330
F5iHB5H35s8LKsUShDboPrDEHbd56SKqP7EscgnkpvpcYJr,20000000000000,10702581,1640612418
F7xbjBEqiRvD48kDif63erHUQrfJPPFHPftCnuzLcwcWPfx,10000000000000,10702534,1640612136
F5iHB5H35s8LKsUShDboPrDEHbd56SKqP7EscgnkpvpcYJr,200000000000,10702509,1640611986
F5iHB5H35s8LKsUShDboPrDEHbd56SKqP7EscgnkpvpcYJr,100000000000,10702479,1640611800
F5iHB5H35s8LKsUShDboPrDEHbd56SKqP7EscgnkpvpcYJr,100000000000,10702421,1640611446
GkRw2scfXMVJxGE2xCF2FgMmWQzWbwajAENQbvcBXU5dmP1,200000000000,10702251,1640610408
DQ5uy8KMv9QEL1p3wxSecK1rSgkHht3XU4AsBPJcLqUxk3H,1000000000000,10702182,1640609982
E5ajmxuJQmkBDHBJKYrFDA7ZwK7V18JPXc4CZPLD6pWxD78,877000000000,10702059,1640609232
DrmeSxSJ8rXHyTdU7TYFX5eFvVQfqmFeu8bAfFkogfJkx5e,1220000000000,10702051,1640609184
GLCNMuoCJQkLs2CJ4zGf3LU87wfvEHtakL2Djuw6pVyJwgH,410000000000,10700102,1640597244
F59cJFqSb8Ss5kLfFpfzv6yciFbCRwRbYcXN48qGekniSvm,2000000000000,10699329,1640592540
GS78jfPWd6kdbS8JTAC9pgEJhZH8UTdEzoH6AJppSqzzPkk,300000000000,10698756,1640589006
JHe9619ACeFFoASsYjZEXfUi4TeW2sb1AHgHGMJDL5vURnE,1000000000000,10698311,1640586294
EGf68PNopBpdgQYhTnWQRUGy8MHLdPqbLSNq2oqsFVq7sD2,5000000000000,10698251,1640585928
J9MJiHaCML3LCEVMeDhc2rXh29RLWw8iiRwb5tutmBUp5rQ,7500000000000,10698228,1640585784
GUyNydTps5Z5CQjkBFGBzHsjj3CPaiyJd1drB4ewku5JjM1,200000000000,10697613,1640582034
GJXreb6p2QcVDW7zdA6va7y6N9p1A1MKjrRfb68BHkEWuc9,1000000000000,10697542,1640581596
G53So79T2jb3Ch7pPTuaQKDqovakChwCxGe5WshF4dzR7XP,300000000000,10697367,1640580522
EJo1LicSsmyHWeVpJTaALUXEYDebgb454anGEjiKP44JTmk,353000000000,10696952,1640577996
HRw1panLgzkD5o3rNBKWwk9K4aiuVJ9xx9tf79K6qHdrBdN,110000000000,10696405,1640574642
GL8z4s7QkmjfetQZ55pLaCahagPFG8MeCAez2ui1A8o6ntN,1000000000000,10696262,1640573772
Db5L9vwaeMY5DPGrEdUiHxyQBj8XeFjdURmu8bWi1yVLF8A,800000000000,10695043,1640566320
FWn4knvanX6dGzXgJfXMBeRApT2ffGnjJR61MtE4gt1ubKa,1000000000000,10695028,1640566218
HhZjLQhovmjF3xm16o4jmFwLVxQK1JSP25qVd3riodpmgEX,1000000000000,10694271,1640561604
HhWJjxXmQSbJo8DiCzY8gz2d5311SxZkrdwLivdPvx6Vvi7,100000000000,10694089,1640560464
Fo9De5FZn1zsM2EiMeNnPLbkj9qQGtLNbYfjmMfNgyTQ5We,1000000000000,10693837,1640558928
HZkSWzZT5BVhgGNbgUxnxbCrnsUHDgNrxTXwhvvVCuL9RQM,500000000000,10693773,1640558544
HFiJ2gXdN74ZMyAxB7n8RtQr86k3ZQZKYU5ygPYN1w2TLdL,1100000000000,10693752,1640558418
CieMfw4HtXB6hwNRonqsDWaHQRQ6qvi9YnDckJn12zzNbJK,1000000000000,10693738,1640558322
G4R7t57tcF75zJosjGDcLj2Vcgs9rQ43tj7hmmFm1gaN7T8,100000000000,10693666,1640557884
FPwn5iAYaqaejnwctgjvGWgqcU6w2jgD2eSrMc5dyXs4H4d,5800000000000,10693032,1640554020
Gy8YuMKmpw4F6GTJ1pUERS9HwvZ9JX25BaSA7gJjXDvZUtF,1000000000000,10693019,1640553942
DiDPbkX3is5g2HTsgcEqsse34DxpYFVhsVoCNLeyJRmFw7w,500000000000,10692535,1640551002
DJrVgMcRPtJD1gxFX7a2KoKSrKTR5ksvX95wbZtXPw1175A,1000000000000,10692449,1640550480
D2xhH8BPwunvNxqTohnSfcbT3183a3gb1Ghxn3EqDSdcjHB,1100000000000,10692252,1640549268
GD8KBQKtUbX2BneqfZyGn3U9GAJD5mpKHyR3WduBG5tfTMq,500000000000,10692233,1640549148
JKPb13U5LGWMpgprPZkG6BnCUWw96xZLyZmr2QtruzYzhih,120000000000,10692113,1640548404
DQQYX5HQjWq3A1myBeYZt3kWAEaJDXpK48XvyLqui5gbP35,600000000000,10691618,1640545386
Fm5yd8romyrPU94gsCijNdBvjhHDJ4L6JK4iXYcghq6eGkA,100000000000,10691564,1640545056
GAc126tzQ1876vJYcobKNDkt3z6o5qsP5eX9ARPBMNTxy7T,250000000000,10691442,1640544306
H2NYz8L711JMMnQ6v7gZNSJ152JWGjuFP3V1rH5ETH34mts,1100000000000,10690415,1640538042
GnzboogHQeAbYLkVBtfLiZ3zNymK3MRuqquyemB7PTCVgKE,25000000000000,10690344,1640537616
EcgqMQ1bECP2jDsRoHxhtcWCfRWDpedhmcf4K6PhjJnwXs8,1000000000000,10690286,1640537262
DkpLKvAZpCjn2XLjMK67yUhNP1bgLWA4Rb4pKHNTmXNBtU5,1000000000000,10690087,1640536056
EPfk3kCUx4H88QtNg5Xke3AxD2fkP8FVitvFSpgdQrkBqYw,1000000000000,10689658,1640533452
J12EHsK1tJsakehRHTaFbat6o3SnQBucJUbrjjb7RzQedSa,600000000000,10689305,1640531316
FdGn3eFhhvkCRCokfe5iCNtDDCqnB85Qgu7CX3jLjs9VsuV,25000000000000,10689142,1640530332
ESDsbJqYaH9PzShqEfWarG7vkfbd7BZpSxs4zGsndQkbAD3,1000000000000,10689031,1640529666
H9QtAV9HdMqTawY2VzHvgKNFSNuzuFvE6bUR1EFmK5EC8Li,1000000000000,10688987,1640529396
EGcXBZhJ5XhTxHncc1aKDpQp6t1EMMKEXufW27C9CRM7vuP,2000000000000,10688915,1640528946
DDAZKWxhSDM6rx1F84qWyYAXQcA6jE4AoVQrR2jRY4jfAnF,200000000000,10688886,1640528772
Cba27ejhnqnvVgjiPgNeqREA3zEmWeyyJQx8fy6atyxmB4b,200000000000,10688807,1640528292
FD5h8pbR1oew1TUhmdgi9yaCVtt7L9zMufcNYX3rgx5dV4A,800000000000,10688732,1640527842
DGmoVMPCHkN8saMQ8cz7gkXeZboTjJXxnETAd4tLPY2qYeW,3000000000000,10688577,1640526900
DPgcr6nEcJAW2Qgop7q46PsypdShgmanWsMX2FLtLsNdvCc,3000000000000,10688080,1640523846
HqGRv6cWtwQdhqup9Q2WC1F1WkTGAR3UXHnmEELeGdhFath,1200000000000,10687944,1640522994
EfNxjVPmTdXEYbBvGuzmeCqpeQeKEFEux8qnFeHqTqjUbjb,2900000000000,10687873,1640522556
GSUtJat66Rn2bSk61hpFdV45Z9UtZTFKxSc5cD5jz5pMac2,3000000000000,10687825,1640522268
FVN1KJhzoja48HK1ThutRCdPr4yuegnLXyGw85mW11fQkrp,4000000000000,10687609,1640520942
HsFL8P66EvrqfibSzH7Eh49kSAcLFHz1c1iQvJAsX3gSqUx,10300000000000,10687554,1640520606
F5fwYP41hktQgNCoVFpbvdCDXgE2GnMiWrNbSpknqrnGmnQ,100000000000,10687410,1640519736
DFwjc1dqxKx5B7ryWCJDYBbpbPCarKpqSo6Mjb1fVaC3Hp5,1000000000000,10687354,1640519394
G7t2QQWAV1DF8ZjAjMCBgggXzN4j59CG521VJ1AUZKPL4ss,500000000000,10686956,1640516964
D5DXtDbTD5LHNRxjTXo437gmffYMgkXp4mzH5FDsuuMwZaU,500000000000,10686944,1640516892
FoWLCAV6NX5rusw2HdAjKyT7g4fH57LpXzaE6PJwdzXkaGg,49990000000000,10686586,1640514690
G4Je5X65PqVyQTJMMLN6phjREZ7WGRJNtLbzxyVJcimVkBR,9000000000000,10686456,1640513886
EoLjLoijN2jFwG4ctghSiH6n84rdMCLaYxACco8Q6y2iGBx,1000000000000,10686166,1640512074
DwtA3j41Qg7CtWZEWr9fm24BFwNw3Y8ZS42yQ3GkdxVFnxc,2010000000000,10685794,1640509806
F7K5Kcw3wkLm5tKUe2XDCPv71ttxxbuk1UK24RubLKs1vu9,1000000000000,10685528,1640508192
DpPZ267eSJ4e9kjGJ8q52LThDj3y1xoHsZKbnAXM68qeeWm,1000000000000,10685383,1640507304
GHX2NrB41G8F7Xo6CZcywTvvVRjnyveBWJZdemBS6LSThXm,4000000000000,10685286,1640506692
FUrHAxorJAr4f5ij4FojW7TheaL8TgKJBDnCqVXd74vbCCM,1000000000000,10685236,1640506392
FoE8uBmRJR9WDxnzkae89gLoYnbiDKgCHQqYpzqWjYvZVgW,3000000000000,10684414,1640501310
EXnnn9fpvojS44PKQtL3QiGwATg5p1PssxAwYcYgW2n13kp,998000000000,10684057,1640499138
JCKgZBWbDAjxXyup56MBE5UhkN5urDGoMVBrSkiPL2UYjoW,1000000000000,10683903,1640498166
CditwSu12T5wmYhH5ZLsF4Yep7R6puiTwfbZ2Advxc1dNYK,4000000000000,10683779,1640497410
Dm475RHAGMw7xJUe4mDRCz7vbKM3aLZMhFnmRLWKzvxNKt8,10000000000000,10683354,1640494776
GAkkiDTKqd5yqYw8h9juqgUEqpKRcP55tLyyV9ZdEkDrA8h,9000000000000,10683148,1640493522
GAkkiDTKqd5yqYw8h9juqgUEqpKRcP55tLyyV9ZdEkDrA8h,800000000000,10682932,1640492184
Dm475RHAGMw7xJUe4mDRCz7vbKM3aLZMhFnmRLWKzvxNKt8,2000000000000,10682470,1640489364
Dm475RHAGMw7xJUe4mDRCz7vbKM3aLZMhFnmRLWKzvxNKt8,4000000000000,10682433,1640489136
DGZNh88rw5D16kvhcysve8FjJ36rEwSJ1c46BH6yy3e8ZCi,10000000000000,10681811,1640485332
