# account,total,base,early,referral,guaranteed
FhsVVs5eUhzyFHV6SKPREhVz3dyvCirLKY8QohnDbTDxyh1,118.53928715071527,116.0,0.0,0,0,2.5392871507152615
HTvCNkr2VbLkZsSWAXpxet5uUMbXzxCArezow5jXXksbZ1H,151.19916082702898,124.0,8.0,6.2,10.0,2.9991608270289953
GkZzZKcsGKTeuky7xKEUBueSihMpTwpUxiq13kLemUSX9N8,21.437114315191952,20.0,0.0,1.0,0,0.43711431519195276
EZnNQKNinUCj1ZSPgGvERTo4kmz6o1DjhsTwbd2YhTzYjb4,46.874277284549834,40.0,0.0,2.0,4.0,0.8742772845498333
FXJqtDhhj8CbF4gP4Bj1R1stgE5iT8967Pisf1qcD5bnhfp,44.87433651570836,40.0,0.0,0,4.0,0.8743365157083542
FJs6yM2AtFk5kkzFYxnYdrXq3KGJ1FEd76unno7C1BXVBpS,535.9780520558481,500.0,0.0,25.0,0,10.978052055848194
DFfX8mydSrTadbXYfLzv1vkR53awtqshNxqpSusAn63t2xe,44.87438940067132,40.0,0.0,0,4.0,0.8743894006713192
DdU9vtooYMWqV3DbcvDwSBVexYRZXcBRrzqmfnvgrvaTf1h,96.52125523854178,82.4,0.0,4.12,8.199999999996002,1.8012552385457625
Cuj91wjz36g65PJu4QcB5gfjaqd5Ex6MqqPUey6Zpq6VxQC,44.96185161012215,44.0,0.0,0,0,0.9618516101221559
Gv9mJpJ7QCjoK2HGTMzzohopMAmWscSPqbERmFGSpzpxrxf,428.74480362807617,400.0,0.0,20.0,0,8.744803628076191
FXSsaki9nsZ1yJWk5CRgP2nkX8ivb2GeT1ZRaEudWEiEWNf,107.18620619551534,100.0,0.0,5.0,0,2.1862061955153442
HZrUY3jizvyrNknE9LSvTTSnkNayxAAW4GBcmRMoJMHZekM,44.874493055198734,40.0,0.0,0,4.0,0.8744930551987307
HswYy4HFi8fAcytjRziVAADfejgikS8XpYRV8inw6ZJagsc,44.87450574758984,40.0,0.0,0,4.0,0.8745057475898423
Eu3R9NMPxtBCj6sEJSELb6TUBW4emewkbYM1aimCm1xzWUi,130.84401051885965,112.0,10.4,5.6,0,2.8440105188596534
DdXrgknRK1yc3fRjQoFf6mUJ5tEDHr62QFYEoEzThjUvi2C,107.18646533183387,100.0,0.0,5.0,0,2.186465331833873
HR3BRntBLnYFAVwvZ7GHDepZbRyZLqdu9z58FCCXGpBiRfo,367.0375508066603,300.0,44.0,15.0,0,8.037550806660313
HydEZqaJcZJiAMSVhhjReYeZeZyDCmiybXs5PZN2YuvbdiD,222.26268004199687,204.0,0.0,10.2,3.6000000000000005,4.462680041996895
GfbacQb9aENDG7bE7XA5wvMY3kyvbuoAYyktnUQJCSEPs7p,10.718694658499686,10.0,0.0,0.5,0,0.21869465849968547
FnwCSoq3hAjPMwMDVn5Jd5BSDFMVR86tavgAEk5aZVwDHKD,600.2469304915617,560.0,0.0,28.0,0,12.246930491561647
J3dcLiJJf94GhiNRntbG6vPSmxTCi9XYcvaWXZBwkLvWvV4,42.87493517348912,40.0,0.0,2.0,0,0.8749351734891184
JEA33qr7oFD2GUCPp6i6SA2eRVvwAeUM2qQXFJDyVGijrRA,55.73742947562623,52.0,0.0,2.6,0,1.1374294756262249
EFSrX2e2HdknXTXzgbasmDmm4Ex82Rknkz18GLZ9xTwBaNd,42.50995238055882,41.6,0.0,0,0,0.9099523805588172
JHBZdtYrcCQrz9K6ixQPrXCnvrJtbTGqeyhmi7eQaNy6vzC,214.37582875963824,200.0,0.0,10.0,0,4.37582875963823
EyhtbQzsSkrx4EgXGyUuc5sCoc7AuVYUVwmeiDYG27pf72L,56.05022280631645,48.00000000000001,0.0,2.2,4.800000000000001,1.0502228063164354
D8WMcW4nfsYvqY7t1zVJukjJgqRmoTeqnF59RHMKErgXuhd,214.37593452956415,200.0,0.0,10.0,0,4.37593452956416
CrNRpPoVzSWgS5AdwJeDStZf9KffAZ4LB4DdmkTtEk6Pt73,42.87523556007876,40.0,0.0,2.0,0,0.8752355600787598
EQPQ2hTsdPPfx5wVL3NqMUJKfbiaaGpRg6gdeWH9LxoG1RX,51.56276144302501,44.0,0.0,2.2,4.4,0.9627614430250062
HfBCiSJktaUvR4KizdXsXb5gsU9fqhbfjqmTKX29qaNc2UC,400.5779926086527,391.99999999999994,0.0,0,0,8.57799260865276
JHbFbP7JTvdwnuE545BFbVSi5PTduMohuLemMA9Y8zExrqj,42.87532017601951,40.0,0.0,2.0,0,0.8753201760195038
DaTSqVTzeTfE8U2V5bzJ23thBEh7HM5rLZsVHM7TVon9Cry,43.81534979159876,40.0,0.0,2.0,0.94,0.8753497915987642
HsSQgWMMbcGeDoZUYuakvANg34DkJsA6DJZdDXD67Yz6mp5,65.80707815453417,61.2,0.0,3.06,0,1.5470781545341674
EDaA8rguDwPU1aaU4W18rrLDMy8hNEwVevgwBeWqesV7eD8,46.87546613851729,40.0,0.0,2.0,4.0,0.8754661385172874
CaLYafAKRkaWnGFCuBhcnsurrzWECMdRTR9TyCHbkDebovM,559.9429834034106,511.99999999999994,0.0,25.599999999999998,10.799999999999999,11.542983403410789
HU1C4Pdb79NbjCawzddFZQhJx2nrkiAdzg6M6eLpoZuA1yV,50.57864850609517,43.16,0.0,2.158,4.316,0.9446485060951673
G9rQRhdXU7EozD5qyFsK78REsHQMk3CVGdjNkLeMKuht93f,42.87548940790099,40.0,0.0,2.0,0,0.875489407900992
FaeWTzxW2smJgeVsVL3YeSbXeed28x9PRtVEdokYvEUTmpW,43.73372706238129,40.8,0.0,2.04,0,0.8937270623812922
FZXu4Srn6krwyneFMQswRb4qpE3DZByreknzVtonAkSUxM3,85.75106343174272,80.0,0.0,4.0,0,1.751063431742728
CpEJSzvCZpWvbBFRJqgAxbMUJXiVnamv3MqWzkv9rurebbj,41.28429130613508,40.4,0.0,0,0,0.8842913061350852
FDbomjJ7hLi42cVEEfSSpR7YK337s8zqMdnjkLYQ1zcwGGd,137.2019227614734,128.0,0.0,6.4,0,2.8019227614734104
E8awzyLNAXkDdyXcapybHYWHY9AvhjK3Px14VUf3mRbFDUk,111.62906727201175,100.0,0.0,5.0,4.4399999999999995,2.1890672720117528
HkBhJAs9pgyntFJZbzAEqdBEetwTaYrGxKDKM2w5H1ZJzeJ,386.2071687483781,360.0,0.0,18.0,0,8.207168748378075
E5XBQ4ZGAXwoLCcFKw1vMaY6qhqZEFETsKTaoKtmMLDVhGM,150.06509399113648,140.0,0.0,7.0,0,3.0650939911364694
FysDcdrXsq4wswniaJGiQkQ21TyJL14ipj1QCyihVfcv2kK,167.50304917723957,160.0,0.0,0,4.0,3.5030491772395664
DDj2mmzKsvdjMVxAUeu6jsHCfeBKNFt7iWkfAvaGgNgJZTB,44.875827871663965,40.0,0.0,0,4.0,0.8758278716639682
CpPRG1Azz3PMykPxzgF79EwmFpBjKP9cvHi3viswZj4vBCw,43.933437557334166,39.16,0.0,0,3.916,0.8574375573341745
D5bznLwtowLtbC5fPXhLmSNfexPh1V8zsdFzS3JfaKHAU49,43.79582894361578,40.8,0.0,2.04,0,0.9558289436157863
FG9hmQvb89u3WuYaaQtFAQ4fS4a1Ry71eTQsezVVfHa5Wuz,108.90464040581213,101.6,0.0,5.08,0,2.22464040581214
G1jmr9UW5htkTSPTHCjfgkQQY8YJ94bULpSDUuzzZxKDLQH,91.25367146483048,89.2,0.0,0,0,2.0536714648304737
GPQyWUapsAdSgvd65aK4wupAEffukNUK9sSev2DqsTzW7YM,85.75196882230868,80.0,0.0,4.0,0,1.7519688223086896
DzPbJfWA2avcxCaxAPzbvSzdn5XSz3Rp3fcwiQBPVkdNJpp,13.82842788214179,11.799999999999999,0.0,0.59,1.18,0.25842788214179147
GtHox7jha2m135ew569of2oizyC84kzjjV11EUfueANeFFf,85.75239613280945,80.0,0.0,4.0,0,1.752396132809447
EowaQiXCmCDV49AEfPfmWZN2HGpavfv1tujeS9aE8zTpEUs,85.7521295925961,80.0,0.0,4.0,0,1.7521295925961031
CxZQMtZrQHtP75pb6CV5z18tpGmxnNA4CFcmuTTcwyiWrAW,128.62841015954305,120.0,0.0,6.0,0,2.6284101595430522
HqRfzthbPdMLYNotprAQehi9LvyBbXUpmLRbz3LuSCTtVVS,8.175472730197693,7.999999999999999,0.0,0,0,0.17547273019769458
HYx5GaqnBDKN564DS6v5jCLNzTrow9WUwwcbtsstEZX5mCh,94.3275798995695,88.0,0.0,4.4,0,1.9275798995695006
CsctWdqeCVvZUpGKLyA2DEDuBAEbkoqWQmHVaa8gGK8umLu,42.87617479702102,40.0,0.0,2.0,0,0.8761747970210189
E8jCTQEXsJmPkimv6BFYr4pwBHheH4ady34UBCj7ouRNrR2,46.735131983265866,43.6,0.0,2.18,0,0.9551319832658627
DdqGsGwfBg9jyRam8pt41Y9jH3hVUqw61iTc87UJA2fHAf1,4.087631229792472,3.9999999999999996,0.0,0,0,0.08763122979247279
Cmcpu2hX4sEMxdt1a8DTaLXnWymY5M4hWWDrTo8MxMAZr96,42.87635037509806,40.0,0.0,2.0,0,0.8763503750980628
DSetQR1JA6mRe2pVxLcLX8PCqwKRNNjBR2eLsi6VZa9rwb9,100.06019719425855,80.0,8.0,4.0,6.000000000000001,2.060197194258552
HHGKXdmyXjwDCaQKPWzGhWky2c9ogHFk76pUwJqNTjNbokb,42.876358836692134,40.0,0.0,2.0,0,0.8763588366921372
J4NPceBgrmMwzKKiXS29warbt7gWkSq52NXqhntrzY5K9hB,40.73254491411471,38.0,0.0,1.9,0,0.8325449141147157
GXDuUKL8sPN9cuyhcGjwm4npX8GQJBGqTPAAAEhjfYPv3F7,42.87637152908325,40.0,0.0,2.0,0,0.8763715290832488
DbJZq1odAgNxwThz7Hq6TSCJPJzjxqiAgdFxTM6cdAf1rmm,42.87640537545955,40.0,0.0,2.0,0,0.8764053754595464
DmL6DVHoA12MHzCvjaYg5UfmKAgPeAKcLhej3BgcVdwz3XG,179.89107172068873,148.0,8.0,9.4,10.8,3.691071720688716
HvnaHuuqqPiUhVT6jRVds36vxfnYaxupRAf2yamXZeRLGeS,143.06759650758397,140.0,0.0,0,0,3.067596507583975
G7Tpfb3hhGgr3xn4FUgyHK69DZNbBv2oN1DRzGAzg9cu7Ee,102.48994886490651,100.0,0.0,0,0,2.4899488649065122
G4nCdnf7S6Ayq7XgN6KiGYZL9nxadkFDbtetZ2Wo9Fcos45,185.79420931484077,164.0,0.0,8.2,10.0,3.59420931484077
CrYnu2yF2krPFq4zZpcwd5JakP45AevxLCmDTa7v3NJfsHX,171.5062138134234,160.0,0.0,8.0,0,3.506213813423394
HvvadhMHAkMjtUXbqbVSdd1o3V7QsGVCtzmG9jSkeQDQsTS,85.75512922769548,80.0,0.0,4.0,0,1.75512922769548
J6PrsgDnaKhn9YXeEqAFU3MMbXgDCv7EXUG35SNypHE5Hge,90.04098881122863,84.0,0.0,4.2,0,1.8409888112286241
F7iEdXZhfiieUtXn25b92CerMFnpCu3oCeDzdeZVYSQ6qWv,47.164638647670415,44.0,0.0,2.2,0,0.9646386476704132
DrpT4NzNsLZ3hbU6scYrLBZ7E6prx96xKZN6YdGmM9AdJMv,20.854375120944333,15.999999999999998,2.4,0.7999999999999999,1.2,0.4543751209443332
GZppefKuU22ifZU77uMZGB2ZK5ER2jUJxhuhiHssmNz5k7w,462.38384965618104,408.0,24.0,20.4,0,9.983849656181066
Dd2qm36HdoZ1TGXA1KxFoWfHjTDtzd4Q6ZGGN5EuJEvTNjR,14.77815044417536,13.599999999999998,0.0,0.8799999999999999,0,0.2981504441753636
GqcHgP3YNmTS8p1QPXpEH3USL3ZCzcBtu9u9X4hda1aqh5D,107.58034929163689,84.0,8.8,4.2,8.4,2.1803492916368925
HFbZ7Jd9t7N6zVZpXQffLdje9G6hPbM8Z3UwB4FBWhZSscM,71.41218382209809,59.12,0.0,6.9559999999999995,4.04,1.2961838220980846
FPMG7BWwe1dF9pHzecJM7pHNVvEHF9aKkHH1NtYrRTucUZp,48.87706749519587,40.0,0.0,8.0,0,0.8770674951958687
Ed8dQSCVZ5YAXBPy7dD44XJ4DZvXM3xWfrLfgiGUiv41ZG8,216.7853903609423,200.0,0.0,10.0,2.4,4.385390360942308
Er9uMtTRYzAtb9qp2YCwd5nXSEWL3CHRJLWAoTpvfTqR25F,364.6935203724824,340.0,0.0,17.0,0,7.69352037248238
CrAUdNSS65TFmkryceFxHLLNGtQPVVojwdx6L3cMta3addr,171.50889613874497,160.0,0.0,8.0,0,3.508896138744981
DksWkMFLiWXyXU9WTTajx4t8ZsNxeD1PZbXe3wEBaLhjPgT,93.77251209569873,87.47999999995999,0.0,4.3739999999979995,0,1.9185120957407416
EysboeLRqDZwTAqhk3YK29TJQW8ysBp3frZ9diK95qr4hAs,18.57544819157488,7.999999999999999,0.0,10.4,0,0.1754481915748788
EtZwH4t5VBv67Ei3Mtm5jiNdV52GhAmUQp9qQgc95UCr9vJ,64.31586460990937,60.0,0.0,3.0,0,1.315864609909369
Fm7EP747cRuWgvMvrgqn6z25TPwLcKy3V1FHFPvahRT6Lkf,16.35090822938146,15.999999999999998,0.0,0,0,0.35090822938146177
FFwQFVF2nJ6JbgwTTcyFSWPDLqy4cV8UndyQvHSnf3ApsGk,323.45345888182584,276.0,0.0,13.799999999999999,27.599999999999998,6.053458881825782
Ew2uHC34VX75Y4mcf81YPxmiYXvTZPQBgNSEkSeV6vqkpkA,18.808482960274002,16.8,0.0,0.84,0.8,0.3684829602740027
DM3LeKMe4EYJXEweHBBVKp3RvQsv8ZGuC6wQx3j6EMWTQVG,51.1650860544571,44.0,0.0,2.2,4.0,0.9650860544570976
CaQTePNgaPSJf46rbLMRMNJNxNraeRXWh1u7JoHYxHH53hX,116.19767842509872,108.4,0.0,5.42,0,2.3776784250987033
Hjti7LotZswBbs3ZzjmV7bMMbPaD7mhDsLSV1piBzaGD863,7.717928122580058,7.199999999999999,0.0,0.36,0,0.15792812258005856
JCCNLpmHN2xud2TFBZPDz563EY1Eqpfu783uZ5iaUAVCQv9,42.87738057417662,40.0,0.0,2.0,0,0.8773805741766217
EdPzNUywdN7FH9h6DMnnfEcYY84nXsAhYMDGu9EgYt5G89e,84.8972512332713,79.2,0.0,3.96,0,1.7372512332713124
F7HZf7KojD7KQA3tc4DcHktxYuiQUELBkiPnnMatwTrTgzR,149.26431164662577,120.0,16.0,6.0,4.0,3.2643116466257616
GLufkuGg8z53hPMEspckHdwUZ8BE9SeArPvCTv1hrtECatF,44.877427112944034,40.0,0.0,0,4.0,0.877427112944031
ECns6Wo3Bw5TCKgbmUmfmZDT5gcfkn4LcsgNfuUyjkCCATw,42.87743345913959,40.0,0.0,2.0,0,0.8774334591395867
DGFT1RHAR9X25mtowtAyQFQfcHwtHm2yp4V3NN3qzHHE8bE,93.78528634897667,80.0,0.0,4.0,8.0,1.7852863489766624
GfPvdnBqMdLk1fusE3QgBnWBQKx7FziSpQANbhMkCKmGJUY,42.877454613124776,40.0,0.0,2.0,0,0.8774546131247727
CzHV9uV1y127xV8qecpJS1heKxBe8n1Hm7kvCHo5inmpy1e,137.13306308446306,120.0,0.0,6.0,8.439999999996,2.6930630844670684
EhpmCTbcR9gJWPmRE7PeU3CBE35GecR8rvjEt18KM5XVxpw,251.3997218352132,200.0,24.0,10.0,12.000000000000002,5.399721835213189
DkutNBLMtcbBGztseQarMtjXLQcgZLJCyzzrqZZbS3xAVii,4.287749480569662,3.9999999999999996,0.0,0.19999999999999998,0,0.0877494805696626
FZnUuNVMf4joXXvgiDHTKaVVPoQ8FNXu4JUXqCUD4wvbmb1,25.7265336913522,24.0,0.0,1.2,0,0.5265336913521994
G5KeuKirZNcfJdKX5uakqieAP34ywaBbapYS6YqxCmCZwW3,44.87758788323144,40.0,0.0,0,4.0,0.8775878832314447
G4XbtTKjtAKA9dPGeLMqeAh7jYTEgJUaVSeP4AiQL6fku7v,9.375521384363621,7.999999999999999,0.0,0.39999999999999997,0.8,0.1755213843636224
GLkhm9foaCPyjpAiXmTJsq9owLaeNSp49beWypCN3ZUMvGz,56.67760692181811,40.0,0.0,15.799999999999999,0,0.8776069218181121
DdbpCgUUXpaEiKrBjdXGcbQ8GwRSWG2dh6XcDjG6H95pNzh,246.8710616762558,224.0,0.0,11.2,6.000000000000001,5.671061676255827
GjyM1YPqRCSsKoPMeqM3jmCr4SHShTd5BGkVbqSC891oTu5,40.877634421998856,40.0,0.0,0,0,0.8776344219988539
EmBLU1KiBaiMpn8xMCFtpCQxuZn54tdiDk9jZGMZHbG7fBj,42.87767249917219,40.0,0.0,2.0,0,0.8776724991721887
G2cgn818aiKPwoC4B5NS5DgtnYFAgrkGzKF5xQFehoemztQ,42.83481595950422,39.96,0.0,1.998,0,0.8768159595042173
DGtD5NztrfAg5RSyFq9hTHc4oYqaGmfQPNhHAsjEhFzGY72,89.79549307624069,80.0,0.0,4.0,4.04,1.7554930762406795
Hn992YmAj2aHWeP2NNGw4uNiTZN1NiGEZan9hsfGTiz2C1m,93.28682927122188,79.6,0.0,3.98,7.960000000000001,1.7468292712218805
DyeDrrqJ6xDA6LcrpUKa8uRWVkRiF7wC3zpU97y9zBxawuC,128.63341096164103,120.0,0.0,6.0,0,2.633410961641026
HbqGae3415RS7PRTYcrAwha3wuV8NxqePmWsd6wEXWCJx4h,42.87781211547442,40.0,0.0,2.0,0,0.8778121154744164
FCTCgQcsd588k2oh952un7SD1cwLK3Hr41DmJxTXNxkFshH,159.42357450105513,156.0,0.0,0,0,3.423574501055117
F58voN71W8nTw1osYD8nFR7mm1iD2efTi6M894nzsos1XST,44.87790942380627,40.0,0.0,0,4.0,0.877909423806272
ERyZWNH6tNgsQU6M65wLJUzCb85VXcN7kEMbtxQgJWMMBQs,4.28779242315959,3.9999999999999996,0.0,0.19999999999999998,0,0.08779242315959022
DzpoA5NmbZP16QbjGv459HKRdqkH8jKsQkGBe23ZoGWWQ1J,13120.644814868347,12240.0,0.0,612.0,0,268.6448148683461
DMCfM9vNMJHurYwLKrNJpk4u67P5BmScn84DWrhzR68pM4X,8.68779475009796,3.9999999999999996,0.0,4.2,0.4,0.08779475009796069
