HsfuWN64M76MpSF2hMLnnY46tC6tR3SWieJZ9Xb6XAJxc6W,0.31418677222615676
GjnbDynB67T7C1QBTKqkMEuvBD7mhKF8mdvC1DhPxhZanXh,0.08718170760726987
CsA4aFL5jDbE1DDKzcygr1naSZJJ2Axq99XtQmzMzSphEeD,0.40982660507734164
GHssHQ4uv5MJh5EevZLbu9HaNP54Rde1mkGVoWfQGr5vs4P,2.7281644420898337
GJD7psJcG2oQSQikGxsEGANZa9tnnRWaUJ9yFa1j453eDK5,1.1059962274963036
EkmdfH2Fc6XgPgDwMjye3Nsdj27CCSi9np8Kc7zYoCL2S3G,1080.6516551720865
FDJrnM9cQPmMKvutGTH8mtTArXpQC5rFjQytUfzXvzihRiB,0.9593338628053151
F23a6nU4etQJmTpygwuwwjm29f9oHhASHY47Ja3SrckCMY5,0.8894048039737379
HyW6kpp7vn8gat3VZP39zoFDCDTGA8sWfngPF552Sb6zibc,0.8895964929258995
FMRvBSZdjni2uFfrA5wm7CnuD2uRsS7zZW6UxhCD3M7SF7D,0.8721618860312308
FDP8NhCT7nmxowJRshXiF1ebCsY4hPXABn12WNwPQ5cv4La,2.4481574748527226
FaHaxLUZEb9iwLefDqYKegqZtELdN9P8kiy1uYYnKCpGyhH,0.8810458828818309
CapYsnNTNpJUbS6gEnGPGfFns7Fm4R4hwxhAPyex9L3JNXy,261.7171047213719
J7AAGWfTUKyVZEX4rVJwwKcFevQVeUSU5ap7TjbqCoLTazg,0.8811292084294787
FXGsP9AtpG3Prks1E2NAyf6c5ZCQvmMi5SkoFUNq6x82P4i,0.8725236191779117
HQxCMthMpECa2d3dSvQi9EHoQGec39aNAdunXBx9Kp6J9cC,8.725891965319883
GnZfiX2dLZykgEaKnZ2abJhTYaQRSEAnLEXJjxn3VxARCsu,0.08726716970742138
DwM6Eo5N637cU5d9NkSK1trywxq94WVo3LYGk9strqcJSvX,0.17453603173365764
DTMQipLxTvnKdtffygxtpEECnL9kLwQkkkjKimtefHPr7R7,1.1132815669168323
FckW7S2VXE62YMnd8NJamAqxS7KihGjt3fk3D66qtu4C53n,1.7455507032032505
EiGv98ahDhdMyPw1PQWZcXnCX4vbH8sUcUcuTat5L6dRr8Q,13.976734168192413
FkhpCCdMXzWbzHfLztyKZGKMM74Mph14JSAq7ivYPW9Xkx9,5.583035924639628
FLMVkR8XP4EuZ12ozVGic2nxXNnhWSyT5hyrh2hNtDW1Z4X,0.5237085766306064
DuMES7gzwAUqFRTQMycK2838bgELQ6h7h1YHAM6Xzxf93or,0.8902912744153489
E8X6LsfCc13LMrPXZLiNbFh5adeak3ePa3i8kywjn4FDnRn,5.237070958516434
FFEWdr329HZdE1qPzQPcvteBMWGR7zvqqwSn2DyZP9Jxiw1,1.7457537814610362
DaqxK4KgVdjbc7RBgakJ2rxjYj3kKvHV56aRT56g4T3TfTC,2.600031030716751
JJ2W9U87CP1qj9TDKma3CXfJs5pc1GhwaK6tMR9kJS6kJgp,4.397993482236426
Efk3iV8AHZi6Jrw6xp9r1Rgg2WADZFJmMyiqzJs737GECY4,1.746024552471417
HAKKX8wuPcphnMUFp9a9s3HVJwqR1SziiDeB9Hb66dwHvMk,0.16587594981625145
